tour_id,start,end,distance,up,down,min,max,title,subtitle,difficulty,time_ascent,ascent,time_descent,descent,link,map,description
1630,46.543536531950565;7.072501541709944,46.53551060200306;7.142667813554423,8.59 km,1'279 m,24 m,721 m,1'994 m,Grandvillard – Vanil Noir,Vanil Noir 2389 m,T4+,5:15 h, 1660 m,3:15 h, 1660 m,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/vanil-noir-2132/mountain-hiking/grandvillard-vanil-noir-1630/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/vanil-noir-2132/berg-und-alpinwandern/grandvillard-vanil-noir-1630/,From the Grandvillard railway station follow the road to the village of Grandvillard. Above the village take the road towards Les Baudes and Bounavau until a marked trail branches off to the right. Again on the road ascend to the ditch of the Rio des Marais. Now branch off to the left and follow the hiking trail along the creek to the bifurcation at P. 1264. From there ascend the alp access trail via Les Baudes and La Coudré (1367 m) to reach Cabane de Bounavaux (1636 m). Continue to Col de Bounavaletta (1995 m) via Bounavaletta.
1631,46.54350953195057;7.072500541709705,46.53551535445002;7.142627988207229,8.69 km,1'278 m,24 m,721 m,1'994 m,Vanil Noir – Vanil de l'Ecri – Pointe de Paray,Vanil Noir 2389 m,T5,6:30 h, 2000 m,4 h, 2000 m,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/vanil-noir-2132/mountain-hiking/vanil-noir-vanil-de-lecri-pointe-de-paray-1631/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/vanil-noir-2132/berg-und-alpinwandern/vanil-noir-vanil-de-lecri-pointe-de-paray-1631/,From the Grandvillard railway station follow the road to the village of Grandvillard. Above the village take the road towards Les Baudes and Bounavau until a marked trail branches off to the right. Again on the road ascend to the ditch of the Rio des Marais. Now branch off to the left and follow the hiking trail along the creek to the bifurcation at P. 1264. From there ascend the alp access trail via Les Baudes and La Coudré (1367 m) to reach Cabane de Bounavaux (1636 m). Continue to Col de Bounavaletta (1995 m) via Bounavaletta.
1971,46.5075124422293;7.169319083673628,46.519315531469445;7.153805541087335,2.49 km,524 m,1 m,1'163 m,1'687 m,Vanil Noir über Grande Raye,Vanil Noir 2389 m,T6,4 h, 1375 m,2:45 h, 1375 m,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/vanil-noir-2132/mountain-hiking/vanil-noir-ueber-grande-raye-1971/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/vanil-noir-2132/berg-und-alpinwandern/vanil-noir-ueber-grande-raye-1971/,"Ausgangspunkt ist P. 1164 (Parkmöglichkeit) oberhalb von Ciernes Picat – auf der Karte neu Les Siernes Picaz – , das von der Station Flendruz (980 m) auf einem Wanderweg in ca. 1½ Std. erreicht wird. Auf der Wanderroute weiter entlang eines Bachlaufs über Béviau d'en Haut zur Paray Doréna."
4165,46.59111752453557;8.560276534531162,46.577708844748045;8.549695530945177,2.95 km,421 m,25 m,1'753 m,2'169 m,Durch die Südflanke,Pizzo d'Orsino / Winterhorn 2662 m,T6-,3 h, 1150 m,2:45 h, 830 m,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/pizzo-dorsino-winterhorn-2227/mountain-hiking/durch-die-suedflanke-4165/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/winterhorn-pizzo-dorsino-2227/berg-und-alpinwandern/durch-die-suedflanke-4165/,"Vom Mätteli auf markiertem Weg zum Brüggloch und weiter auf der alten Strasse, bis rechts eine Stichstrasse abzweigt (Sustenegg). Nun links oder rechts des Bachs auf Spuren das untere Valle delle Piotte hinauf. Ab ca. 2080 m wird das Gelände flacher, und es lässt sich gut weglos dem Bach entlang wandern bis in die Gegend der Cascina delle Piotte."
4163,46.56304754885935;8.800741487010395,46.56801773416003;8.777843726546106,2.72 km,172 m,30 m,1'911 m,2'058 m,Südostgrat und Südflanke (Normal route),Piz Rondadura 3016 m,T4+,3:30 h, 1140 m,2:30 h, 1140 m,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/piz-rondadura-1522/mountain-hiking/suedostgrat-und-suedflanke-4163/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/piz-rondadura-1522/berg-und-alpinwandern/suedostgrat-und-suedflanke-4163/,"Vom Passo del Lucomagno folgt man dem Südufer des Lai da Sontga Maria, überquert auf einer Brücke den Reno di Medel und schlägt den Weg zur Capanna Cadlimo ein. Auf ungefähr 2060 m, unmittelbar vor einem Bachübergang, weist ein Steinmännchen rechter Hand nach oben."
4162,46.555484524404896;8.566895534176458,46.55435658427088;8.574783875435426,0.78 km,31 m,1 m,2'091 m,2'122 m,"Südgrat, Überschreitung zum Schwarzlochhorn",Monte Prosa 2737 m,T5,3:30 h, 950 m,2 h, 950 m,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/monte-prosa-1208/mountain-hiking/suedgrat-ueberschreitung-zum-schwarzlochhorn-4162/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/monte-prosa-1208/berg-und-alpinwandern/suedgrat-ueberschreitung-zum-schwarzlochhorn-4162/,"Von der Gotthard-Passhöhe zum östlichen Ende des Lago della Piazza mit dem grossen Wegweiser und auf dem Strässchen rund 10 Min. Richtung Lago della Sella. Auf ungefähr 2120 m, kurz nach einem Armeebunker, kreuzt die Strasse einen kleinen Wildbach (in der Landeskarte klar eingezeichnet)."
4159,47.04210869943443;8.703355335502762,47.043986941654914;8.692128814950332,1.70 km,202 m,7 m,1'097 m,1'293 m,Via Grigelli (Normal route),Haggenspitz 1762 m,T5-,2 h, 660 m,1:15 h, 660 m,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/haggenspitz-891/mountain-hiking/via-grigelli-4159/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/haggenspitz-891/berg-und-alpinwandern/uebers-griggeli-4159/,"From Brunni ascend the marked trail towards Haggenegg. At Brunniweid branch off left on a narrow forest road, go around the depression at P. 1273 to continue to Geissloch on a trail."
4155,46.9858384464273;8.268660218163863,46.97732716112542;8.27548648296287,1.35 km,257 m,96 m,1'141 m,1'375 m,On the east ridge,Esel (Pilatus) 2118 m,T5+,3:45 h, 1110 m,0:15 h, 210 m,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/esel-pilatus-6248/mountain-hiking/on-the-east-ridge-4155/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/esel-pilatus-6248/berg-und-alpinwandern/ueber-den-ostgrat-4155/,"From Alpgschwänd descend to P. 1143. Continue horizontally on an unmarked, sometimes narrow, slippery path through Sulzgraben and ascend to Tellenfadlücke via Ginetendossen."
2692,46.42882505251001;8.572337986991805,46.45415420412449;8.570808848386008,4.44 km,666 m,185 m,2'004 m,2'485 m,Überschreitung vom Rifugio Poncione di Braga zur Capanna Cristallina (Normal route),Cristallina 2912 m,T5-,5:30 h, 1390 m,na,na,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/cristallina-459/mountain-hiking/ueberschreitung-vom-rifugio-poncione-di-braga-zur-capanna-cristallina-2692/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/cristallina-459/berg-und-alpinwandern/ueberschreitung-vom-rifugio-poncione-di-braga-zur-capanna-cristallina-2692/,"Vom Rifugio Poncione di Braga (2003 m) auf gutem Weg zum Bacheinschnitt P. 2082. Weiter über die Weiden der Alpe Masnee zum Filo della Tanèda, wo man etwas Höhe verliert und dann den weiss-blau-weiss markierten Pfad einschlägt. An den Gebäuden von P. 2247 worbei und gegen den Felsriegel des Cavallo del Toro. Der führt nordwärts zum Wandfuss und quert dann auf 2370 m einen abschüssigen Grashang nach rechts. Nun von Südosten her über einen sehr steilen Schrofenhang zum Passübergang P. 2486"
4156,46.868091523778055;8.85501253542528,46.87393738200747;8.854890658449971,1.59 km,469 m,39 m,1'946 m,2'378 m,"Chälen rauf, Chämi runter (Normal route)",Märcher Stöckli 2381 m,T5,1:30 h, 470 m,0:45 h, 470 m,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/maercher-stoeckli-1114/mountain-hiking/chaelen-rauf-chaemi-runter-4156/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/maercher-stoeckli-1114/berg-und-alpinwandern/chaelen-rauf-chaemi-runter-4156/,"Vom Klausenpass auf einem Flurweg, dann auf guter Wegspur nordwärts hinauf und links ausholend zum Stellinossen. Auf rund 2200 Meter gelangt man zu einer grossen Felswand. Ein luftiger, aber guter Pfad folgt dem Wandfuss nach rechts, ostwärts, kommt an einem Biwakplatz mit Madonna vorbei und führt zu einem Schuttcouloir südöstlich des Märcher Stöckli (dem Ausläufer der Erst Chälen). Durch diese bis 45 Grad steile Chälen gewinnt man rasch an Höhe, was in ausgeapertem Zustand kein Problem darstellt; anfangs Sommer kann das Couloir aber noch mit einem steilen Schneefeld ausgefüllt sein und die Mitnahme eines Pickel, evtl. sogar von Steigeisen erfordern. Auf ca. 2280 Meter legt sich die Hangneigung zurück. Spuren und Markierungen holen noch kurz nach Norden aus und traversieren später nach Westen zu einem Sattel nördlich des Märcher Stöckli. Von dort über eine leichte, steinige Wiese zum Gipfel."
4153,46.499236522075925;8.995687531360158,46.50531752215474;8.983366531481224,1.59 km,385 m,15 m,2'014 m,2'384 m,Überschreitung (Via Alta della Val Carassina),Cima di Pinadee 2486 m,T5+,4:30 h, 800 m,3 h, 1920 m,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/cima-di-pinadee-1394/mountain-hiking/ueberschreitung-via-alta-della-val-carassina-4153/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/cima-di-pinadee-1394/berg-und-alpinwandern/ueberschreitung-via-alta-della-val-carassina-4153/,"Von der Capanna Adula zur Cappella di Termine (beim Passo di Piotta). Eine Wegspur führt nun nordwestwärts, an P. 2185 vorbei (und manchmal nahe an den Abstürzen der Parete d’Jrà) zur Cima di Bresciana."
4143,47.10541852407818;8.918574537224915,47.110253661995344;8.971235320939602,6.21 km,586 m,62 m,906 m,1'431 m,From the north-east (via Haubitzli),Bockmattlistock 1931 m,T4+,3:45 h, 1080 m,1:45 h, 1080 m,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/bockmattlistock-202/mountain-hiking/from-the-north-east-via-haubitzli-4143/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/bockmattlistock-202/berg-und-alpinwandern/von-nordosten-durchs-haubitzli-4143/,"From Innerthal go to the village, past the church and on the marked mountain trail (a concrete road for the most part) ascend to P. 1103 via P. 987 and P. 1023. Then on a mostly muddy trail ascend past the buildings of Schwarzenegg to reach Schwarzenegghöchi. At the foot of the impressive Bockmattli towers a good trail leads eastward via Trepsen to Scheidegg, which marks the border to the canton of Glaris."
4138,46.418387522621;8.84511053146303,46.404853616463534;8.848978623033455,2.26 km,329 m,63 m,772 m,1'081 m,Rundtour um die Val Fouda (Normal route),Filo d'Afata 1971 m,T4+,4:15 h, 1370 m,2:30 h, 1370 m,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/filo-dafata-8874/mountain-hiking/rundtour-um-die-val-fouda-4138/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/filo-dafata-8874/berg-und-alpinwandern/rundtour-um-die-val-fouda-4138/,"Von Grumo auf der Strasse Richtung Orsino bis zur Brücke 776 m. Gleich danach zweigt undeutlich ein Pfad rechts hoch und führt zum Gebäude 799 m. Nun wieder rechts hinauf, die Abzweigung auf ca. 890 m nicht verpassen und zur Lichtung von Cossüm."
4134,47.10515952407391;8.919270537218685,47.09950367995518;8.950391246006134,4.40 km,599 m,6 m,906 m,1'500 m,Brenna-Route (Nordkante),Schiberg 2044 m,T6,4 h, 1280 m,2:45 h, 1280 m,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/schiberg-1700/mountain-hiking/brenna-route-nordkante-4134/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/schiberg-1700/berg-und-alpinwandern/brenna-route-nordkante-4134/,"Von Innerthal auf dem markierten Bergweg – der zunächst eine Teerstrasse ist – das Dorf hinauf, dann via P. 987, P. 1023, P. 1103 und die Schwarzenegghöchi zur Bockmattlihütte."
4113,46.871768525931664;8.43568453773808,46.86327138761154;8.427328807008513,2.80 km,215 m,72 m,1'676 m,1'862 m,"Von der Bannalp via Wiss Tritt auf Gross und Klein Walenstock, Abstieg über die Gross Chälen (Normal route)",Grosser Walenstock 2572 m,T5+,3:30 h, 1330 m,4 h, 1330 m,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/grosser-walenstock-2171/mountain-hiking/von-der-bannalp-via-wiss-tritt-auf-gross-und-klein-walenstock-abstieg-ueber-die-gross-chaelen-4113/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/grosser-walenstock-2171/berg-und-alpinwandern/von-der-bannalp-via-wiss-tritt-auf-gross-und-klein-walenstock-abstieg-ueber-die-gross-chaelen-4113/,Von der Chrüzhütte (in der Landeskarte als Kreuzhütte bezeichnet) führt ein markierter Weg via Urnerstafel Richtung Walegg. Ganz so weit gehen wir nicht: Kurz vor Oberfeld zweigt eine Spur links ab und leitet uns zu P. 1862.
4104,46.76928652460013;8.642261535693574,46.783404889201016;8.633952172746545,3.02 km,622 m,10 m,1'366 m,1'977 m,Überschreitung von Ruchälplistock und Jakobiger,Jakobiger 2505 m,T5,4–4 h, 1350 m,2:45–2:45 h, 1350 m,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/jakobiger-6081/mountain-hiking/ueberschreitung-von-ruchaelplistock-und-jakobiger-4104/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/jakobiger-6081/berg-und-alpinwandern/ueberschreitung-von-ruchaelplistock-und-jakobiger-4104/,"Von der Bergstation der Seilbahn (ca. 1360 m) zum Arnisee. An dessen nördlichem Ende den Bergweg einschlagen, der zuerst durch steilen Wald, dann über eine sanfte Legföhren-, Alpenrosen- und Wollgrasflanke zur Sunnig­grathütte führt."
3840,46.846114525722534;8.46288053735639,46.851836564213386;8.498913389590431,3.17 km,428 m,35 m,2'282 m,2'684 m,Nordgrat von der Rugghubelhütte SAC (Normal route),Wissigstock 2887 m,T4,2–2:30 h, 650 m,1:30–2 h, 650 m,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/wissigstock-2238/mountain-hiking/nordgrat-von-der-rugghubelhuette-sac-3840/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/wissigstock-2238/berg-und-alpinwandern/nordgrat-von-der-rugghubelhuette-sac-3840/,Von der Rugghubelhütte SAC folgt man dem rot-weiss markierten Weg zum Rot Grätli. Auf der Höhe von 2460 m zweigt der blau-weiss markierte Weg unter dem Rot Grätli ostwärts ab und schlängelt sich durch die Südwestflanke des Engelberger Rotstocks bis zur Engelberger Lücke.
3827,46.8460995257203;8.462867537359639,46.837403407337874;8.493226338360097,4.22 km,650 m,215 m,2'191 m,2'725 m,Westgrat (Normal route),Leist (OW/UR) 2726 m,T4,2–2:30 h, 670 m,1:30–2 h, 670 m,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/leist-ow-ur-8788/mountain-hiking/westgrat-3827/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/leist-ow-ur-8788/berg-und-alpinwandern/westgrat-3827/,"Von der Rugghubelhütte SAC auf dem markierten Bergweg Richtung Rotgrätli bis Hinter Rugg. Hier markieren kleine Steinmänner den Weg durch das unübersichtliche Gelände der Hinter Griessenbänder hinunter zum Hindrist Griessenboden auf rund 2200 m. Man peilt die markante Moräne an und steigt südlich von ihr auf Wegspuren (blaue Punkte, Steinmänner) in Richtung Südosten. Nahe P. 2609 verlässt man die Route Richtung Rotbandleiter und wendet sich ostwärts. Man erreicht so den breiten Westgrat, der zum Leist führt."
3764,46.78376752484886;8.601143536046573,46.774915712735535;8.580546694405877,2.22 km,402 m,55 m,2'194 m,2'561 m,The W ridge (Normal route),Wichelhorn 2767 m,T4,2–3 h, 610 m,1:30–2 h, 610 m,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/wichelhorn-2205/mountain-hiking/the-w-ridge-3764/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/wichelhorn-2205/berg-und-alpinwandern/westgrat-3764/,"From Leutschachhütte SAC traverse on the narrow, marked trail leading to Saaspass until the depression south of Sunnig. Continue on the trail to Saaspass until ca. 2520 m. Here the path to Wichelpass branches off. The steep step right below the col has been equipped with a ladder."
4161,46.750762588528765;8.689498070098011,46.74510772325633;8.689449599969286,0.81 km,248 m,10 m,2'122 m,2'366 m,Nordostgrat (Normal route),Bristen 3073 m,T5,3 h, 960 m,2 h, 960 m,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/bristen-244/mountain-hiking/nordostgrat-4161/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/bristen-244/berg-und-alpinwandern/nordostgrat-4161/,"Vom Bristenhüttli auf Wegspuren gegen die weite, schuttige Nordflanke des Bristen hinauf. Auf ungefähr 2300 m dreht der Weg leicht nach links und führt zu einem schon von weit her sichtbaren weissen Pfeil. Man folgt diesem, quert ansteigend eine felsige Stufe und gelangt zur Grasschulter des Lauchergrats bei P. 2373."
4201,46.64917624363176;8.499255046405752,46.65741649915696;8.485051763735063,2.85 km,593 m,5 m,1'782 m,2'371 m,Überschreitung von Bergseeschijen und Gandschjien,Bergseeschijen 2819 m,T5+,3:15 h, 1200 m,3:15 h, 1410 m,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/bergseeschijen-159/mountain-hiking/ueberschreitung-von-bergseeschijen-und-gandschjien-4201/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/bergseeschijen-159/berg-und-alpinwandern/ueberschreitung-von-bergseeschijen-und-gandschjien-4201/,"Von der Endstation der Postautolinie beim Hotel Dammagletscher (1782 m) folgt man dem markiertem Bergweg, an einer schönen Feuchtebene auf ca. 1950 m vorbei, zur Bergseehütte hinauf."
4202,46.85504056281047;8.014833792407938,46.85433213826376;7.985582264644143,4.57 km,1'006 m,15 m,954 m,1'947 m,Überschreitung,Hächle 2091 m,T5,3:45 h, 1190 m,2:15 h, 1080 m,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/haechle-8915/mountain-hiking/ueberschreitung-4202/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/haechle-8915/berg-und-alpinwandern/ueberschreitung-4202/,"Von der Haltestelle Hirseggbrücke auf einem parallel oberhalb der Strasse führenden Wiesenweg zum Strässchen nach Ruchschwand. Ein markierter, aber nicht immer am Boden sichtbarer Weg führt nun via Schlüechtli nach Gummen. Von dort weiter zur Gummenegg – entweder auf dem markierten Hauptweg oder, schöner, auf ca. 1620 m den Weg verlassend und auf einem schmalen Pfad dem Fuss des langen Tälle-Felsriegels entlang. Von der Gummenegg auf markierten Wegspuren östlich von P. 1912 zum Strick."
4209,46.207033521553704;8.942502529080535,46.196464521483605;8.950672528944228,1.42 km,4 m,255 m,1'468 m,1'721 m,Südgrat (Normal route),Cima di Morisciolo 2201 m,T4,2:30 h, 810 m,1:45 h, 930 m,https://www.sac-cas.ch/en/huts-and-tours/sac-route-portal/cima-di-morisciolo-8795/mountain-hiking/suedgrat-4209/,https://www.sac-cas.ch/de/huetten-und-touren/sac-tourenportal/cima-di-morisciolo-8795/berg-und-alpinwandern/suedgrat-4209/,"Von der Capanna Mognone folgt man dem guten, teils etwas überwachsenen Bergweg über den breiten Rücken, umgeht P. 1641 in der linken Flanke und gelangt so zur Alpe Morisciolo."
